2022-10-24;0.19198845;8.88;1.704857436
2022-10-25;0.19326615;8.8;1.70074212
2022-10-26;0.1930936;8.91;1.720463976
2022-10-27;0.19226764;8.91;1.713104672
2022-10-28;0.19351697;8.91;1.724236203
2022-10-29;0.19351697;8.91;1.724236203
2022-10-30;0.19351697;8.91;1.724236203
2022-10-31;0.19259393;8.9;1.714085977
2022-11-01;0.1942264;8.88;1.724730432
2022-11-02;0.19509028;8.88;1.732401686
2022-11-03;0.19454386;8.91;1.733385793
2022-11-04;0.19442697;8.91;1.732344303
2022-11-05;0.19442697;8.91;1.732344303
2022-11-06;0.19442697;8.91;1.732344303
2022-11-07;0.19507965;8.91;1.738159682
2022-11-08;0.19546043;8.88;1.735688618
2022-11-09;0.19820125;8.85;1.754081063
2022-11-10;0.19861062;8.88;1.763662306
2022-11-11;0.20014123;8.88;1.777254122
2022-11-12;0.20014123;8.88;1.777254122
2022-11-13;0.20014123;8.88;1.777254122
2022-11-14;0.19884221;8.99;1.787591468
2022-11-15;0.1993328;8.99;1.792001872
2022-11-16;0.19941792;8.96;1.786784563
2022-11-17;0.2003549;8.88;1.779151512
2022-11-18;0.20109755;8.91;1.791779171
2022-11-19;0.20109755;8.91;1.791779171
2022-11-20;0.20109755;8.91;1.791779171
2022-11-21;0.20058074;8.91;1.787174393
2022-11-22;0.19927792;8.91;1.775566267
2022-11-23;0.19944085;8.88;1.771034748
2022-11-24;0.20005105;8.88;1.776453324
2022-11-25;0.20221094;8.87;1.793611038
2022-11-26;0.20221094;8.87;1.793611038
2022-11-27;0.20221094;8.87;1.793611038
2022-11-28;0.20240012;8.85;1.791241062
2022-11-29;0.20291574;8.91;1.807979243
2022-11-30;0.20320054;8.94;1.816612828
2022-12-01;0.20280028;9.09;1.843454545
2022-12-02;0.20417164;9.27;1.892671103
2022-12-03;0.20417164;9.27;1.892671103
2022-12-04;0.20417164;9.27;1.892671103
2022-12-05;0.20299098;9.4;1.908115212
2022-12-06;0.20062875;9.47;1.899954263
2022-12-07;0.20075881;9.48;1.903193519
2022-12-08;0.201593;9.47;1.90908571
2022-12-09;0.20202944;9.47;1.913218797
2022-12-10;0.20202944;9.47;1.913218797
2022-12-11;0.20202944;9.47;1.913218797
2022-12-12;0.20211306;9.43;1.905926156
2022-12-13;0.20249095;9.51;1.925688935
2022-12-14;0.20249535;9.56;1.935855546
2022-12-15;0.20191249;9.72;1.962589403
2022-12-16;0.20011441;9.72;1.945112065
2022-12-17;0.20011441;9.72;1.945112065
2022-12-18;0.20011441;9.72;1.945112065
2022-12-19;0.2019995;10.24;2.06847488
2022-12-20;0.20107401;10.45;2.101223405
2022-12-21;0.20200036;10.61;2.14322382
2022-12-22;0.20255256;10.61;2.149082662
2022-12-23;0.20202576;10.5;2.12127048
2022-12-24;0.20202576;10.5;2.12127048
2022-12-25;0.20202576;10.5;2.12127048
2022-12-26;0.20291315;10.35;2.100151103
2022-12-27;0.20278928;10.61;2.151594261
2022-12-28;0.20284527;10.77;2.184643558
2022-12-29;0.20263761;10.71;2.170248803
2022-12-30;0.20312469;10.5;2.132809245
2022-12-31;0.20312469;10.5;2.132809245
2023-01-01;0.20312469;10.5;2.132809245
2023-01-02;0.20112699;10.5;2.111833395
2023-01-03;0.20251643;10.61;2.148699322
2023-01-04;0.20279694;10.61;2.151675533
2023-01-05;0.2046998;10.92;2.235321816
2023-01-06;0.20365301;11.03;2.2462927
2023-01-07;0.20365301;11.03;2.2462927
2023-01-08;0.20365301;11.03;2.2462927
2023-01-09;0.20495922;10.87;2.227906721
2023-01-10;0.20428336;10.87;2.220560123
2023-01-11;0.20353254;10.71;2.179833503
2023-01-12;0.20453;10.61;2.1700633
2023-01-13;0.20469937;10.77;2.204612215
2023-01-14;0.20469937;10.77;2.204612215
2023-01-15;0.20469937;10.77;2.204612215
2023-01-16;0.20577526;10.77;2.21619955
2023-01-17;0.20527676;10.77;2.210830705
2023-01-18;0.20668765;10.77;2.226025991
2023-01-19;0.2062166;10.77;2.220952782
2023-01-20;0.20779805;10.71;2.225517116
2023-01-21;0.20779805;10.71;2.225517116
2023-01-22;0.20779805;10.71;2.225517116
2023-01-23;0.21004208;10.71;2.249550677
2023-01-24;0.20923941;10.71;2.240954081
2023-01-25;0.20888818;10.71;2.237192408
2023-01-26;0.20901576;10.92;2.282452099
2023-01-27;0.20831597;10.92;2.274810392
2023-01-28;0.20831597;10.92;2.274810392
2023-01-29;0.20831597;10.92;2.274810392
